41.004997702229865,-64.26342369712182,-30.910200086918415;30.575005578639747,-0.302372196149749,-13.358984394046896;-8.504558003794614,7.988588161106551,-15.716108033736967;9.204779848644826,-6.980307582100668,-3.2056389481124015;4.056959469279628,0.7196008412772825,-21.947644754355768;-2.905528137029199,0.8119437601976316,-28.556628043412147;-1.6300802915232495,2.957224164898861,-12.183772248950948;-0.5090083597100534,6.960378077342249,-41.149593981036645;-1.3730920605013102,0.5349355255153088,-45.44934733285156;-7.154446531641334,0.4992327543771382,-22.74618421056844;-4.910386515154144,16.13653069418349,-46.09932413243087;-4.784714589215866,0.7635895121024521,-47.884802174664415;-1.9899090595923545,-3.1091486712822913,-19.44804371519178;-23.309586666091203,17.705219954378045,-5.847496294201772;8.567227144579439,13.085504332227663,-43.20613188988537;-6.152734848782442,5.533338236037903,-41.79969744250336;-0.6837068757179425,-5.5217312725169005,-17.011677865451077;
41.44112115418686,-64.62166886579499,-32.498292508261216;30.591438427222144,-0.17244350889534488,-13.292891554460141;-8.508699090044,7.989745847772742,-15.653094163066182;9.149050640221901,-6.976826307226887,-3.87177733524533;4.14268438277857,2.4294523203713454,-21.624506841856277;-2.9073686606182525,0.8129327208020717,-27.515492368208257;-1.6097467301955966,2.9526573658707465,-13.167020888379504;-0.5290456171951372,6.471164509781103,-41.61691381954814;-1.369278073919091,0.5312086504506026,-42.8811100479146;-6.857006397111773,0.38356172294090596,-19.459491309567042;-4.818219115021611,17.5749594737734,-44.84339624016768;-4.777617047953722,0.755778396748298,-47.41150521909315;-1.8969803337123512,-3.1407824588606474,-18.16139016453855;-23.309586648180392,17.705219940773574,-5.847496289708631;8.718602640700723,12.85058706699978,-39.118619925276064;-6.1021566808746925,5.488998264500526,-40.306821464687715;-0.7169491712183282,-5.511330599776823,-17.772649445543408;
41.272931629646635,-64.48056710913055,-31.880844177864756;30.484402433978026,-0.9993392340760634,-13.71307583989795;-8.516590867999462,7.991989489581487,-15.533831375234834;9.14103982295819,-6.976277249843215,-3.967632779787536;4.184087939072178,2.9749269245104113,-22.01841788769965;-2.907643501041331,0.8130697857067759,-27.368318796311407;-1.6261121791568567,2.95636121530266,-12.375254640001053;-0.42717875366646274,8.578898563758443,-43.19001976622775;-1.3709447157109644,0.5328101879271419,-43.997762648722514;-6.7606812030637995,0.3503972499972491,-18.41128458207756;-4.751596898076796,18.42496301514032,-45.72894343623796;-4.76684208005337,0.7441869408946391,-46.702441017188974;-1.8367893825560597,-3.1601200037396877,-17.332148017720552;-23.3095866302548,17.705219927157835,-5.847496285211772;8.716612085425236,14.984197703170834,-37.16142757504693;-6.141596730734162,5.523483531101707,-41.47014776117832;-0.8072173053611409,-5.480433825464563,-19.857958992291962;
41.63380897318832,-64.78826766134753,-33.21405263486878;30.694794497781167,0.6677454602735757,-12.864659604976424;-8.829593033925391,8.065892421373968,-10.839561983471661;9.425392370096697,-6.987550206913665,-0.570804263915452;4.270132005784221,4.2279109562461725,-22.659922576663043;-2.9071992680514382,0.8128379398126989,-27.616457443612617;-1.5981657877609408,2.949877704916238,-13.73248858869173;-0.4000564328112436,8.987526067231585,-45.28871397198094;-1.3693243527946009,0.5312314169059438,-42.89631849989738;-6.608928073029528,0.30185025819852984,-16.771152462326427;-4.653040599821535,19.699512902990186,-46.52364473451682;-4.7572533229486496,0.7340594768357415,-46.07627215017511;-1.9179651211901207,-3.1338779254629117,-18.45081338885145;-23.309586612314263,17.705219913530776,-5.847496280711171;8.624882380659482,17.270605751920307,-37.06757947363166;-6.118969531616264,5.5035324223133815,-40.800734799776635;-0.8597615896271825,-5.460916628205452,-21.082866023991073;
42.05012945334813,-65.16484716752716,-34.78925417144184;30.837798022472953,1.9153521652305239,-12.226417035160729;-8.801784434632859,8.060676141493799,-11.252545152338818;9.408377681903055,-6.987485614436787,-0.773994240347804;4.312865561843557,4.107125285306255,-24.33662870468983;-2.9054824895025577,0.8118911379975584,-28.610992217457287;-1.6230006710816818,2.955675523013068,-12.525042235484321;-0.3300280501533219,10.53043453582833,-45.19032024254254;-1.3666936403381387,0.5288748764758266,-41.20691440436596;-6.6761254043421285,0.3227408257476809,-17.495495095866673;-4.575455771537168,20.927102885418343,-44.27461797893093;-4.750469166383236,0.7270694294570482,-45.64076313722633;-1.9965193186054901,-3.1067902974878514,-19.54028419519922;-23.309586594358713,17.705219899892306,-5.8474962762068;8.730221344604331,16.316101994421693,-35.37590599589094;-6.060298445949022,5.454117391039185,-39.0989283816357;-0.7648257501421805,-5.495417631834633,-18.874680953507102;
41.984555343211554,-65.10411639491,-34.53874926679101;30.675374425410887,0.5057996733956829,-12.947320178713218;-8.697063856376028,8.037800198853665,-12.81691914738696;9.42455966787227,-6.9875983855422295,-0.5807978714150686;4.441078934912475,5.756119628073776,-25.798861203081216;-2.9060108879646727,0.8122036583087558,-28.286536844370517;-1.662506406204795,2.963773816629012,-10.61763372729601;-0.22462069281693522,12.869677589213898,-44.65831499741248;-1.3705452578197552,0.5324210375056917,-43.72612798095993;-6.851900620972274,0.3818506347688557,-19.4043167499397;-4.460532681808847,22.22687213972597,-46.529891792094645;-4.7471250132071,0.7236871900866441,-45.42677499858619;-1.9893328269328188,-3.1093618080211045,-19.44036834940757;-23.30958657638807,17.705219886242375,-5.8474962716986445;8.421937621959312,18.087517476434968,-41.68789586451732;-6.021731302708999,5.423170049470053,-38.000325225022785;-0.6797692426336022,-5.522888365857069,-16.92148841234137;
41.30935393435651,-64.51128299398245,-32.014830305824844;30.45081049972037,-1.2498703805835678,-13.840089287104053;-8.575957109639017,8.008012024733947,-14.63702646249154;8.989147369286703,-6.96278113733254,-5.786339162433851;4.292796048954854,3.077423526675834,-25.545292242450905;-2.9080359793099726,0.8132624549344443,-27.159131834298897;-1.6536071671006538,2.9620663044467808,-11.046903951471297;-0.2743339147732383,11.733304184105798,-45.31134757260228;-1.4028521966984808,0.5862075576569787,-74.23175879518759;-8.506357376228198,1.3165345109038362,-39.08538995515935;-4.615878592554275,19.876413844648606,-50.383298568617725;-5.092364897057351,1.3881195853079433,-79.48094604513233;-3.248965148060545,-2.4123177503911277,-38.41446549210937;-23.309586558402216,17.70521987258088,-5.847496267186672;8.111447746064371,16.016304480523523,-54.85494405088514;-6.817856151803312,6.480848990690711,-67.68803374981033;-1.4037213265519466,-5.1732889052074995,-34.56365381996329;
42.27257670422744,-65.37666073249042,-35.649523398478024;30.799778005302283,1.5729628290530875,-12.401850923837852;-8.563010604255581,8.004700390662597,-14.831762082245252;8.65772847490755,-6.917282557114705,-9.773979528009878;4.314211088601199,4.979222151966027,-22.81762555071053;-2.9078932242951683,0.8131921209602744,-27.23582660223856;-1.6223463789558932,2.955527887304593,-12.556736877929978;-0.24296217042005644,12.797915514512281,-41.03011781110857;-1.4013287635751848,0.5811406902798849,-71.68816251266954;-8.575033395113548,1.3736937281066046,-40.00707155314805;-4.574051844744718,20.693594426002967,-47.21102507284169;-5.08081403381064,1.3321642395434947,-76.92270409270346;-3.266099609395156,-2.3988279900135954,-38.700529351358234;-23.30958654040104,17.70521985890776,-5.847496262670855;8.285622332045955,15.80578028780958,-48.96013404381419;-6.825214828525368,6.498149106803936,-68.10513042650209;-1.5135635008489339,-5.0938092486350195,-37.5277851449501;
42.269058790520205,-65.3732301313023,-35.635729695227326;30.847500212728,2.002111045304904,-12.18196802483271;-8.639927629752805,8.024474297922184,-13.673636088359114;8.63003398207718,-6.912410357822559,-10.108969021444855;4.284514181359752,4.620091067076163,-22.446552704271397;-2.907447795813077,0.8129677690190191,-27.478085842415183;-1.6213234495300215,2.9553040238149864,-12.606860262693536;-0.26446806328002465,12.112019684160938,-43.4375766626725;-1.3970959272534893,0.5702061037442311,-66.05324837840885;-8.435757963730186,1.2594893015577846,-38.14952735113844;-4.467060179283997,22.059872309551245,-47.53913319776848;-5.06137717100256,1.258334603032061,-73.50129584680059;-3.120524361086445,-2.5107571557368145,-36.29016932966715;-23.30958652238445,17.705219845222928,-5.847496258151173;8.29886998072967,16.790490209855832,-47.212628329268284;-6.8116668174939505,6.465059391826934,-67.31221724331428;-1.4935819577460114,-5.1090667087732395,-36.97903798002881;
42.13837075352618,-65.24814727947583,-35.12919749235747;30.760809381811086,1.2292538516771825,-12.577782740987466;-8.686555467910782,8.03565619945995,-12.97368720553529;8.636363822422023,-6.913527922645464,-10.032317938548339;4.293323722555764,3.400671335503851,-24.961486621103884;-2.90731741763849,0.8128874925658393,-27.563392781816912;-1.5970404795429585,2.9496104209445813,-13.786090335874366;-0.3308215890020147,10.61669545438394,-44.01255529637508;-1.3975671192669257,0.5711861355751886,-66.56768127369207;-8.310627541102871,1.1629428887696864,-36.5197095506835;-4.639061075320966,19.612396757246543,-49.792450372217886;-5.040527800189154,1.1939219006032187,-70.46822925156243;-3.0341509321235782,-2.5726327086841545,-34.89542864791176;-23.30958650435235,17.705219831526314,-5.847496253627602;8.147147939966354,17.34526592136918,-51.50379341177109;-6.732271732102841,6.292114302059761,-63.09512499636024;-1.3469605019230606,-5.211844931403617,-33.0633499937293;
42.60255586166524,-65.70544691729604,-36.95157483362147;30.87266123697453,2.2385696319485318,-12.060581135064744;-8.696079023936257,8.037855213774758,-12.831401365452624;8.693428107169701,-6.923404904607427,-9.34258571440892;4.303371615252265,4.132843893188212,-23.965110244659787;-2.9045846763511642,0.8114287583163355,-29.084929409427694;-1.5684796068860645,2.9422204637332356,-15.182079589839052;-0.3624921305822085,9.969769345434155,-43.50276410363648;-1.3964591919061475,0.5686944554676974,-65.25948548050579;-8.332467814937809,1.179276456470847,-36.80120284859949;-4.713788026315678,18.75846110193153,-47.854913146337836;-5.027708089584793,1.1592308415380144,-68.81274077122166;-3.023861541857058,-2.5798368370870755,-34.73062170933651;-23.30958648630464,17.70521981781784,-5.847496249100111;8.319561210247752,16.509040570850228,-46.930535304796685;-6.663475850713411,6.164381623234372,-59.88055259762642;-1.2818758149314728,-5.252886173156964,-31.381641884239933;
43.47261549226127,-66.66045139785481,-40.545430713121576;30.98599471469399,3.337771748500397,-11.495729563619141;-8.703918082537752,8.039670398662434,-12.713788075360476;8.852421757970326,-6.947137767838251,-7.427036479879355;4.40182455816257,5.306133967918091,-25.240222834567856;-2.9049080903095588,0.8116150290561319,-28.89522450014144;-1.603854713641688,2.951257486154912,-13.454467681649152;-0.2765110310619849,11.826390653696345,-43.71812731555522;-1.3930654014086328,0.5620222050519468,-61.67356106803229;-8.080049191017425,0.9994812680721947,-33.605516700159924;-4.630066939498766,19.713198106939227,-50.035916105427845;-4.97207135625783,1.0352844643544903,-62.72101881158278;-2.728130909747354,-2.767566601193079,-30.132824229470458;-23.309586468241218,17.705219804097435,-5.847496244568681;8.202824304989905,17.415882015818863,-49.47788291542676;-6.6140012755513915,6.082502984497168,-57.75835191078043;-1.1363149548011422,-5.335353622404889,-27.72412677175288;
42.65441181541166,-65.7585731139246,-37.15877571744895;31.03286740431185,3.8284286579191864,-11.24282437477272;-8.610486787112958,8.017101653688991,-14.116365530450569;8.892780067203223,-6.952114859388513,-6.942322451643804;4.416384187780188,4.722892747454768,-26.800586595583102;-2.902060852338713,0.8099684307829692,-30.53615078639478;-1.616125517168878,2.9541207967094043,-12.860652175003253;-0.2693090046826019,11.890405525755213,-44.76261326727864;-1.3928241822701786,0.5614662807813926,-61.3674850866052;-8.096383352637279,1.0106710668956405,-33.80936679350974;-4.68522984422188,19.373224618888976,-45.29108233214807;-5.02483096003006,1.1519384046562555,-68.45961715196717;-2.759997691155128,-2.749034179032842,-30.61636048069134;-23.309586450161977,17.705219790365014,-5.847496240033282;8.557393546156145,16.83690478231948,-39.44826290596569;-6.644055850633254,6.131508633996084,-59.032750506234166;-1.296481351823314,-5.243927706793242,-31.75617592077063;
43.0409286353796,-66.16999795452317,-38.73155359751533;31.067840695067765,4.20081972845678,-11.050773605262398;-8.62850209659554,8.021550391472823,-13.845101244434325;9.309376973794329,-6.985086814951134,-1.9560916609804178;4.379616549137477,3.267547081359865,-28.228208120411907;-2.8910195801681082,0.8025510835686416,-37.1320743873424;-1.596503694906458,2.9494658046410303,-13.81230142507199;-0.2991266711760588,10.981408308196691,-47.79735598410057;-1.3926324729561141,0.5611132877334577,-61.1861226549533;-8.00357355774929,0.9487814339336456,-32.65970018057231;-4.688601490929344,18.85046956830693,-50.85922276854389;-5.004638101709397,1.1038408991533921,-66.12541112415431;-2.672339004800567,-2.7998850122669254,-29.286829195353775;-23.30958643206681,17.705219776620506,-5.847496235493891;8.594960643675456,13.368174864188164,-42.12918911245541;-6.723687556190112,6.274878547444482,-62.67181161572559;-1.2903282181326245,-5.247650772255961,-31.599323059409034;
41.35388562830841,-64.5516857802701,-32.183482215220174;30.430754656622977,-1.391361415490783,-13.911553586737176;-7.635053136121348,7.619525135382241,-29.506483870805663;9.189228038938397,-6.979363772209755,-3.391523319841175;4.556688384330035,10.155897302244139,-22.417182849803226;-2.900527057812277,0.8090047028349006,-31.45450998346448;-1.6459798605509328,2.9605079365599867,-11.415665631006352;-0.3149938380075069,13.287978270848232,-21.15321966147692;-1.3374541658296788,0.5100011160876469,-24.412383495369987;-6.124719825066082,0.1787876351436128,-11.630496687238685;-5.036175205720415,17.398852113560864,-17.980153002418927;-4.317231976410053,0.4356136221426755,-22.043773150181867;-1.3196823166302947,-3.287191114085174,-10.348903093496851;-23.309586413955643,17.70521976286382,-5.847496230950481;9.983211639635822,8.440946059016635,-11.933761074818424;-5.313950014114184,5.029278115293182,-19.94607041763743;-0.30805311151906,-5.606973815471068,-8.586914994149387;
40.545909350450984,-63.91216767806843,-29.28148218509365;30.16315114076866,-3.2611862969296954,-14.85517631093341;-7.028522821513117,7.196547259344335,-40.26494881535456;8.922971566769005,-6.955817333159087,-6.579745841157478;4.441350353321925,7.678576865195487,-22.50505794467007;-2.9039842922607813,0.811059947255206,-29.457178097256953;-1.7102915427178937,2.971745273262849,-8.327734959587346;-0.44044797858551965,10.138442132766878,-24.94016637112516;-1.3415243617700496,0.5119415322228599,-26.583982128478556;-5.525207909109139,0.08842919730229898,-5.39624468061975;-5.351484698975226,11.699570522046375,-25.23610778140619;-4.327832397814783,0.4399911308626403,-22.559725140890226;-1.3899688910007844,-3.2740854700162574,-11.285857259833554;-23.309586395828333,17.70521974909489,-5.847496226403022;9.553248027998642,-1.5327755650299464,-22.03027334122596;-5.3711613912273055,5.050983922571641,-21.304003667793403;-0.3774183382063808,-5.59558359219338,-10.122835419059628;
39.97235808602845,-63.50829970728361,-27.303216519353374;29.501173465580724,-7.2206025889793715,-16.82525418520813;-7.292788546791556,7.403536892986746,-35.39127168842935;8.99819306251707,-6.96410070591861,-5.677490655044333;4.268097985346718,2.475271857482488,-25.825325984615638;-2.8996216563277546,0.8084961726387696,-31.942871410850742;-1.7042994464004424,2.970850129675517,-8.613581687490381;-0.5797109920153256,6.78721009380766,-27.5220495533224;-1.3523485500548187,0.5180948928712459,-32.57147205634869;-5.747309833458468,0.11394614349534399,-7.693060437336347;-5.191731214043038,13.464425593413484,-31.47602578101264;-4.487840404932195,0.5203678946255352,-30.602829077802767;-1.666621197796685,-3.2094249686641314,-15.009601003710472;-23.3095863776848,17.705219735313634,-5.847496221851493;9.223903443626288,5.406643163850218,-29.99435280294181;-5.584867304505762,5.146312300033573,-26.50124232719628;-0.4982164238011574,-5.571069729942284,-12.816250191168594;
